55.944425,-3.188396,S,55.944125,-3.188396,0.0,248.75
55.944125,-3.188396,SE,55.94391286796564,-3.1881838679656442,0.0,247.5
55.94391286796564,-3.1881838679656442,WSW,55.94379806293593,-3.1884610318253976,73.36938705202775,323.57883673508763
55.94379806293593,-3.1884610318253976,WSW,55.94368325790622,-3.188738195685151,73.36938705202775,322.32883673508763
55.94368325790622,-3.188738195685151,SW,55.943471125871866,-3.188950327719507,73.36938705202775,321.07883673508763
55.943471125871866,-3.188950327719507,SW,55.94325899383751,-3.1891624597538626,130.0079472706648,403.4908781071255
55.94325899383751,-3.1891624597538626,SW,55.943046861803154,-3.1893745917882184,130.0079472706648,402.2408781071255
55.943046861803154,-3.1893745917882184,SW,55.9428347297688,-3.189586723822574,130.0079472706648,400.9908781071255
55.9428347297688,-3.189586723822574,WSW,55.94271992473909,-3.1898638876823275,130.0079472706648,399.7408781071255
55.94271992473909,-3.1898638876823275,W,55.94271992473909,-3.1901638876823277,179.4463798629765,468.32360116949974
55.94271992473909,-3.1901638876823277,W,55.94271992473909,-3.190463887682328,179.4463798629765,467.07360116949974
55.94271992473909,-3.190463887682328,W,55.94271992473909,-3.190763887682328,179.4463798629765,465.82360116949974
55.94271992473909,-3.190763887682328,W,55.94271992473909,-3.1910638876823283,179.4463798629765,464.57360116949974
55.94271992473909,-3.1910638876823283,N,55.94301992473909,-3.1910638876823283,257.1017974875462,546.8154802960265
55.94301992473909,-3.1910638876823283,NE,55.94323205677345,-3.1908517556479725,257.1017974875462,545.5654802960265
55.94323205677345,-3.1908517556479725,NNW,55.9435092206332,-3.190966560677682,257.1017974875462,544.3154802960265
55.9435092206332,-3.190966560677682,NW,55.94372135266756,-3.191178692712038,257.1017974875462,543.0654802960265
55.94372135266756,-3.191178692712038,NW,55.943933484701915,-3.1913908247463936,318.7993088908371,563.1800247540979
55.943933484701915,-3.1913908247463936,WNW,55.944048289731626,-3.191667988606147,363.1133490113244,567.5436582213895
55.944048289731626,-3.191667988606147,NNE,55.94432545359138,-3.1915531835764375,378.76855599928194,607.0570854527463
