55.944425,-3.188396,W,55.944425,-3.188696,0.0,248.75
55.944425,-3.188696,W,55.944425,-3.1889960000000004,0.0,247.5
55.944425,-3.1889960000000004,SSW,55.944147836140246,-3.18911080502971,102.30788273664933,312.3926916081555
55.944147836140246,-3.18911080502971,SW,55.94393570410589,-3.1893229370640657,102.30788273664933,311.1426916081555
55.94393570410589,-3.1893229370640657,S,55.94363570410589,-3.1893229370640657,102.30788273664933,309.8926916081555
55.94363570410589,-3.1893229370640657,SW,55.94342357207153,-3.1895350690984214,102.30788273664933,308.6426916081555
55.94342357207153,-3.1895350690984214,S,55.94312357207153,-3.1895350690984214,153.2313552528202,389.5935188623236
55.94312357207153,-3.1895350690984214,SSW,55.94284640821177,-3.189649874128131,241.4421551961537,422.59684494822176
55.94284640821177,-3.189649874128131,E,55.94284640821177,-3.1893498741281308,334.2664989975263,529.9170002365483
55.94284640821177,-3.1893498741281308,E,55.94284640821177,-3.1890498741281306,334.2664989975263,528.6670002365483
55.94284640821177,-3.1890498741281306,ENE,55.94296121324148,-3.188772710268377,346.2491149734645,651.2735410748869
55.94296121324148,-3.188772710268377,E,55.94296121324148,-3.188472710268377,346.2491149734645,650.0235410748869
55.94296121324148,-3.188472710268377,ENE,55.94307601827119,-3.1881955464086236,424.80549383770875,662.9728948873053
55.94307601827119,-3.1881955464086236,E,55.94307601827119,-3.1878955464086234,424.80549383770875,661.7228948873053
55.94307601827119,-3.1878955464086234,NE,55.94328815030555,-3.1876834143742676,507.40931599614635,778.8579991965993
55.94328815030555,-3.1876834143742676,NE,55.943500282339905,-3.187471282339912,507.40931599614635,777.6079991965993
55.943500282339905,-3.187471282339912,NE,55.94371241437426,-3.187259150305556,548.9302580247227,823.0934814309212
55.94371241437426,-3.187259150305556,NE,55.94392454640862,-3.1870470182712003,548.9302580247227,821.8434814309212
55.94392454640862,-3.1870470182712003,NE,55.94413667844297,-3.1868348862368445,548.9302580247227,820.5934814309212
55.94413667844297,-3.1868348862368445,NE,55.94434881047733,-3.1866227542024887,548.9302580247227,819.3434814309212
55.94434881047733,-3.1866227542024887,ENE,55.94446361550704,-3.1863455903427353,548.9302580247227,818.0934814309212
55.94446361550704,-3.1863455903427353,ESE,55.94434881047733,-3.186068426482982,566.1533134504729,900.3308917373022
55.94434881047733,-3.186068426482982,ESE,55.94423400544762,-3.1857912626232285,566.1533134504729,899.0808917373022
55.94423400544762,-3.1857912626232285,ESE,55.94411920041791,-3.185514098763475,566.1533134504729,897.8308917373022
55.94411920041791,-3.185514098763475,SE,55.94390706838355,-3.1853019667291194,566.1533134504729,896.5808917373022
55.94390706838355,-3.1853019667291194,NE,55.94411920041791,-3.1850898346947636,685.9233795104449,1009.9046382600363
55.94411920041791,-3.1850898346947636,ENE,55.94423400544762,-3.18481267083501,694.8223770452165,1031.0890036920425
55.94423400544762,-3.18481267083501,SSE,55.94395684158786,-3.1846978658053007,761.2425418807399,1105.7993910697996
55.94395684158786,-3.1846978658053007,NNE,55.94423400544762,-3.184583060775591,800.9676855389012,1226.7799986558266
55.94423400544762,-3.184583060775591,NNE,55.944511169307376,-3.1844682557458817,800.9676855389012,1225.5299986558266
55.944511169307376,-3.1844682557458817,NNE,55.94478833316713,-3.184353450716172,800.9676855389012,1224.2799986558266
55.94478833316713,-3.184353450716172,SW,55.944576201132776,-3.184565582750528,851.4282540064064,1341.3541843189237
